,control_day3,covid_day3,chi
28078,5.215852385,2.6008590055000003,2.6292045667866666
4790,5.215852385,2.6008590055000003,2.6292045667866666
22109,5.215852385,2.6008590055000003,2.6292045667866666
802,6.250378865,3.3041480460000003,2.627084476233971
3748,6.250378865,3.3041480460000003,2.627084476233971
25307,5.212971054,2.6008590055000003,2.623413779635915
28075,2.0834596225,6.06867101,2.617032588665517
29652,2.0834596225,6.06867101,2.617032588665517
14309,2.0834596225,6.06867101,2.617032588665517
30724,2.0834596225,6.06867101,2.617032588665517
29166,2.0834596225,6.06867101,2.617032588665517
29537,2.0834596225,6.06867101,2.617032588665517
27933,2.0834596225,6.06867101,2.617032588665517
20672,2.0834596225,6.06867101,2.617032588665517
2963,2.0834596225,6.06867101,2.617032588665517
8951,2.0863409545,6.06867101,2.613249695824034
28049,4.867168449999999,9.91244414,2.5679647147151523
21100,4.867168449999999,9.91244414,2.5679647147151523
26974,7.6479959465,4.334765009,2.532432374630514
7773,11.123309982999999,6.935624015,2.528498333914383
12778,11.123309982999999,6.935624015,2.528498333914383
21202,7.645114612999999,4.334765009,2.5280296574210324
30532,3.8239979724999995,1.7339060035,2.519447092322323
26782,7.639351949999999,4.334765009,2.5192357204957156
15977,11.11178465,6.935624015,2.5145996397158514
15872,4.518484513,9.372819056,2.5141383520338203
16625,3.8211166400000005,1.7339060035,2.5125054255103607
28901,1.043170477,4.334765009,2.4994652629605314
24925,1.043170477,4.334765009,2.4994652629605314
13259,1.043170477,4.334765009,2.4994652629605314
30995,1.043170477,4.334765009,2.4994652629605314
211,1.043170477,4.334765009,2.4994652629605314
14509,1.043170477,4.334765009,2.4994652629605314
9716,2.777946163,6.935624015,2.4923907471952735
8611,2.777946163,6.935624015,2.4923907471952735
25422,2.777946163,6.935624015,2.4923907471952735
14610,2.777946163,6.935624015,2.4923907471952735
21043,2.777946163,6.935624015,2.4923907471952735
19884,2.777946163,6.935624015,2.4923907471952735
2258,2.777946163,6.935624015,2.4923907471952735
12029,2.0863409545,5.9050070515,2.4694654270858183
2200,2.0863409545,5.9050070515,2.4694654270858183
1037,12.160717795,7.802577015,2.434245893604808
16115,12.160717795,7.802577015,2.434245893604808
12957,3.4724327039999996,7.802577015,2.4030714106428674
25057,3.475314036,7.802577015,2.3998744073177156
26794,3.475314036,7.802577015,2.3998744073177156
16661,2.777946163,6.771960053000001,2.3556174030362276
5667,1.043170477,4.171101048000001,2.3456515544469223
29798,8.6911664215,5.20171801,2.3408132069273546
31304,4.169800577,8.66953002,2.3354858929482187
16747,8.6854037565,5.20171801,2.3330880984006406
8792,4.172681909,8.66953002,2.3324958661835598
13970,4.172681909,8.66953002,2.3324958661835598
6940,1.7376570180000002,5.20171801,2.306876023119143
14054,6.259022865,3.467812007,2.2466206467048253
24800,6.259022865,3.467812007,2.2466206467048253
25788,6.259022865,3.467812007,2.2466206467048253
27153,6.259022865,3.467812007,2.2466206467048253
4818,6.256141531499999,3.467812007,2.241984721635572
1776,6.253260199,3.467812007,2.237353586253981
9917,2.777946163,6.60829609,2.220176027746496
23965,2.777946163,6.60829609,2.220176027746496
20791,0.694486541,3.467812007,2.217921307394596
16924,0.694486541,3.467812007,2.217921307394596
6458,0.694486541,3.467812007,2.217921307394596
2097,0.694486541,3.467812007,2.217921307394596
27533,0.694486541,3.467812007,2.217921307394596
22685,0.694486541,3.467812007,2.217921307394596
31930,0.694486541,3.467812007,2.217921307394596
29464,0.694486541,3.467812007,2.217921307394596
22820,0.694486541,3.467812007,2.217921307394596
5041,0.694486541,3.467812007,2.217921307394596
13792,0.694486541,3.467812007,2.217921307394596
16662,0.694486541,3.467812007,2.217921307394596
28087,0.694486541,3.467812007,2.217921307394596
10592,0.694486541,3.467812007,2.217921307394596
6159,0.694486541,3.467812007,2.217921307394596
17692,2.7808274954999996,6.60829609,2.216837085137904
15995,2.7808274954999996,6.60829609,2.216837085137904
30479,9.734336901499999,6.06867101,2.214176119609173
25125,9.728574234,6.06867101,2.20721993117989
1183,2.4321435585,6.06867101,2.1791149798237432
26706,2.4321435585,6.06867101,2.1791149798237432
29760,10.77174471,6.935624015,2.121773319139083
12501,3.1266300995,6.935624015,2.091871562953521
25889,3.1266300995,6.935624015,2.091871562953521
6359,3.1266300995,6.935624015,2.091871562953521
13729,3.1266300995,6.935624015,2.091871562953521
30757,3.1295114314999997,6.935624015,2.088707947107056
25409,3.1295114314999997,6.935624015,2.088707947107056
376,3.1295114314999997,6.935624015,2.088707947107056
10198,3.1295114314999997,6.935624015,2.088707947107056
6349,3.1295114314999997,6.935624015,2.088707947107056
9765,3.1295114314999997,6.935624015,2.088707947107056
28132,3.1295114314999997,6.935624015,2.088707947107056
8407,3.1295114314999997,6.935624015,2.088707947107056
21996,11.817796523999998,7.802577015,2.0662388432002157
31762,11.81491519,7.802577015,2.0632744283860607
31132,0.694486541,3.3041480460000003,2.0611464970292275
12939,0.694486541,3.3041480460000003,2.0611464970292275
9352,0.694486541,3.3041480460000003,2.0611464970292275
1853,0.694486541,3.3041480460000003,2.0611464970292275
14478,0.694486541,3.3041480460000003,2.0611464970292275
30108,0.694486541,3.3041480460000003,2.0611464970292275
1320,0.694486541,3.3041480460000003,2.0611464970292275
6433,0.694486541,3.3041480460000003,2.0611464970292275
24071,0.694486541,3.3041480460000003,2.0611464970292275
23305,0.694486541,3.3041480460000003,2.0611464970292275
276,0.694486541,3.3041480460000003,2.0611464970292275
13787,0.694486541,3.3041480460000003,2.0611464970292275
6752,0.694486541,3.3041480460000003,2.0611464970292275
14738,0.694486541,3.3041480460000003,2.0611464970292275
24034,5.9074575945,3.3041480460000003,2.0511249831906815
14397,5.9074575945,3.3041480460000003,2.0511249831906815
28498,7.30219334,4.334765009,2.031397522435211
2373,7.30219334,4.334765009,2.031397522435211
3414,7.30219334,4.334765009,2.031397522435211
11873,3.8239979724999995,7.802577015,2.02870041102955
27961,3.8239979724999995,7.802577015,2.02870041102955
21120,3.8239979724999995,7.802577015,2.02870041102955
28219,7.299312007499999,4.334765009,2.0274545190035136
7777,7.299312007499999,4.334765009,2.0274545190035136
14050,7.299312007499999,4.334765009,2.0274545190035136
26442,7.299312007499999,4.334765009,2.0274545190035136
90,7.293549342,4.334765009,2.0195800028444535
8986,1.3889730815,4.334765009,2.0018824693166115
31840,1.3889730815,4.334765009,2.0018824693166115
23573,1.3889730815,4.334765009,2.0018824693166115
26774,1.3889730815,4.334765009,2.0018824693166115
5292,1.3889730815,4.334765009,2.0018824693166115
22429,1.3889730815,4.334765009,2.0018824693166115
21195,1.3889730815,4.334765009,2.0018824693166115
29996,1.3889730815,4.334765009,2.0018824693166115
7665,1.3889730815,4.334765009,2.0018824693166115
13888,1.3889730815,4.334765009,2.0018824693166115
4652,1.3889730815,4.334765009,2.0018824693166115
25832,1.3889730815,4.334765009,2.0018824693166115
1449,1.3889730815,4.334765009,2.0018824693166115
23739,1.3889730815,4.334765009,2.0018824693166115
12608,1.3889730815,4.334765009,2.0018824693166115
3307,4.8642871175,2.6008590055000003,1.9697749118111056
22181,4.8642871175,2.6008590055000003,1.9697749118111056
9158,4.8614057855,2.6008590055000003,1.964763077799361
23081,8.34536382,5.20171801,1.8998548094556464
17605,8.34536382,5.20171801,1.8998548094556464
17866,8.34536382,5.20171801,1.8998548094556464
5201,8.34536382,5.20171801,1.8998548094556464
16233,8.34536382,5.20171801,1.8998548094556464
18372,8.34536382,5.20171801,1.8998548094556464
6099,8.3367198195,5.20171801,1.889421211736982
27297,8.33383849,5.20171801,1.8859497347560814
6754,2.0834596225,5.20171801,1.8692930590472547
20392,2.0834596225,5.20171801,1.8692930590472547
2527,2.0834596225,5.20171801,1.8692930590472547
19582,2.0834596225,5.20171801,1.8692930590472547
22243,2.0834596225,5.20171801,1.8692930590472547
15814,2.0834596225,5.20171801,1.8692930590472547
16742,2.0834596225,5.20171801,1.8692930590472547
19294,2.0863409545,5.20171801,1.865840128064891
23991,2.0863409545,5.20171801,1.865840128064891
2185,2.0863409545,5.20171801,1.865840128064891
8553,2.0863409545,5.20171801,1.865840128064891
2450,1.3889730815,4.171101048000001,1.8556817331703797
6904,3.1266300995,6.60829609,1.8343606134337642
14306,3.1295114314999997,6.60829609,1.8313257359227924
11158,10.080139503,6.60829609,1.824024910541121
22518,10.0743768415,6.60829609,1.8179748020217426
29270,9.3856529625,6.06867101,1.8129783695772812
2568,9.3856529625,6.06867101,1.8129783695772812
16186,9.377008967,6.06867101,1.8035415035172477
26008,2.777946163,6.06867101,1.7843890368779725
6325,2.777946163,6.06867101,1.7843890368779725
15960,2.7808274954999996,6.06867101,1.7812656112066476
20433,2.7808274954999996,6.06867101,1.7812656112066476
23810,3.4724327039999996,1.7339060035,1.7431597112244586
16674,3.4724327039999996,1.7339060035,1.7431597112244586
21537,3.4724327039999996,1.7339060035,1.7431597112244586
28977,3.4724327039999996,1.7339060035,1.7431597112244586
23390,3.4724327039999996,1.7339060035,1.7431597112244586
26021,3.4724327039999996,1.7339060035,1.7431597112244586
7182,2.0834596225,5.0380540495,1.7327381052860735
29427,5.910338926,3.467812007,1.7203751927719855
7203,5.9074575945,3.467812007,1.7163186991088302
18090,2.0863409545,0.866953002,1.715095253458897
10425,2.0863409545,0.866953002,1.715095253458897
15450,2.0863409545,0.866953002,1.715095253458897
20056,2.0863409545,0.866953002,1.715095253458897
8374,2.0863409545,0.866953002,1.715095253458897
3595,2.0863409545,0.866953002,1.715095253458897
26744,2.0863409545,0.866953002,1.715095253458897
2201,2.0834596225,0.866953002,1.70699951935841
30651,2.0834596225,0.866953002,1.70699951935841
10782,2.0834596225,0.866953002,1.70699951935841
1404,2.0834596225,0.866953002,1.70699951935841
14223,2.0834596225,0.866953002,1.70699951935841
9764,2.0834596225,0.866953002,1.70699951935841
18078,2.0834596225,0.866953002,1.70699951935841
7253,1.043170477,3.467812007,1.6952725629687628
27404,1.043170477,3.467812007,1.6952725629687628
29106,1.043170477,3.467812007,1.6952725629687628
19244,1.043170477,3.467812007,1.6952725629687628
17982,1.043170477,3.467812007,1.6952725629687628
9584,2.777946163,5.9050070515,1.6559691995460792
28826,2.777946163,5.9050070515,1.6559691995460792
9409,6.953509406,4.334765009,1.5820516689094868
3044,6.950628072,4.334765009,1.5785722063734924
23928,6.9477467399999995,4.334765009,1.5750965767149743
3813,6.94486541,4.334765009,1.5716247799259566
4230,1.7376570180000002,4.334765009,1.5560174318358428
11788,1.7376570180000002,4.334765009,1.5560174318358428
14457,1.043170477,3.3041480460000003,1.5471520937779286
5423,1.043170477,3.3041480460000003,1.5471520937779286
13289,1.043170477,3.3041480460000003,1.5471520937779286
17131,1.043170477,3.3041480460000003,1.5471520937779286
24156,5.555892325,3.3041480460000003,1.5345414997815836
30779,5.555892325,3.3041480460000003,1.5345414997815836
1039,7.9966798809999995,5.20171801,1.5017753452467182
30319,7.9966798809999995,5.20171801,1.5017753452467182
28935,7.993798548,5.20171801,1.4986805735511934
10649,1.7376570180000002,4.171101048000001,1.4196850613297924
23185,1.7376570180000002,4.171101048000001,1.4196850613297924
12636,4.518484513,2.6008590055000003,1.4138742543284053
10480,4.518484513,2.6008590055000003,1.4138742543284053
25738,4.5156031809999995,2.6008590055000003,1.4096286072632982
22419,4.5156031809999995,2.6008590055000003,1.4096286072632982
19671,0.694486541,2.6008590055000003,1.397329100008303
25186,0.694486541,2.6008590055000003,1.397329100008303
17108,0.694486541,2.6008590055000003,1.397329100008303
31855,0.694486541,2.6008590055000003,1.397329100008303
4696,0.694486541,2.6008590055000003,1.397329100008303
4056,0.694486541,2.6008590055000003,1.397329100008303
23263,0.694486541,2.6008590055000003,1.397329100008303
10145,0.694486541,2.6008590055000003,1.397329100008303
30836,0.694486541,2.6008590055000003,1.397329100008303
20499,0.694486541,2.6008590055000003,1.397329100008303
27086,0.694486541,2.6008590055000003,1.397329100008303
30443,0.694486541,2.6008590055000003,1.397329100008303
9685,0.694486541,2.6008590055000003,1.397329100008303
16303,0.694486541,2.6008590055000003,1.397329100008303
28240,0.694486541,2.6008590055000003,1.397329100008303
25297,0.694486541,2.6008590055000003,1.397329100008303
18299,0.694486541,2.6008590055000003,1.397329100008303
18297,0.694486541,2.6008590055000003,1.397329100008303
3487,0.694486541,2.6008590055000003,1.397329100008303
21169,0.694486541,2.6008590055000003,1.397329100008303
25545,0.694486541,2.6008590055000003,1.397329100008303
17957,0.694486541,2.6008590055000003,1.397329100008303
29395,0.694486541,2.6008590055000003,1.397329100008303
6495,0.694486541,2.6008590055000003,1.397329100008303
13424,0.694486541,2.6008590055000003,1.397329100008303
14382,0.694486541,2.6008590055000003,1.397329100008303
31804,0.694486541,2.6008590055000003,1.397329100008303
26181,5.561654990499999,3.467812007,1.2642491665356812
17052,1.3889730815,3.467812007,1.2461953731778501
10362,1.3889730815,3.467812007,1.2461953731778501
23792,1.3889730815,3.467812007,1.2461953731778501
31145,1.3889730815,3.467812007,1.2461953731778501
17346,1.3889730815,3.467812007,1.2461953731778501
12872,1.3889730815,3.467812007,1.2461953731778501
8486,1.3889730815,3.467812007,1.2461953731778501
20103,1.3889730815,3.467812007,1.2461953731778501
85,1.3889730815,3.467812007,1.2461953731778501
5387,1.3889730815,3.467812007,1.2461953731778501
16967,1.3889730815,3.467812007,1.2461953731778501
16500,1.3889730815,3.467812007,1.2461953731778501
12090,1.3889730815,3.467812007,1.2461953731778501
24729,1.3889730815,3.467812007,1.2461953731778501
3982,6.6048254664999995,4.334765009,1.188801346787172
12063,2.0834596225,4.334765009,1.1692389167026964
27488,2.0834596225,4.334765009,1.1692389167026964
26823,2.0834596225,4.334765009,1.1692389167026964
16925,2.0834596225,4.334765009,1.1692389167026964
20198,2.0834596225,4.334765009,1.1692389167026964
7530,2.0834596225,4.334765009,1.1692389167026964
20363,2.0834596225,4.334765009,1.1692389167026964
24733,2.0863409545,4.334765009,1.1662479323234334
31445,2.0863409545,4.334765009,1.1662479323234334
1268,2.0863409545,4.334765009,1.1662479323234334
12155,2.0863409545,4.334765009,1.1662479323234334
6759,2.0863409545,4.334765009,1.1662479323234334
28424,3.1295114314999997,1.7339060035,1.1233103217426297
18169,3.1295114314999997,1.7339060035,1.1233103217426297
4181,3.1295114314999997,1.7339060035,1.1233103217426297
13185,3.1295114314999997,1.7339060035,1.1233103217426297
3636,3.1295114314999997,1.7339060035,1.1233103217426297
10322,3.1295114314999997,1.7339060035,1.1233103217426297
6481,1.3889730815,3.3041480460000003,1.1100880146965355
30481,1.3889730815,3.3041480460000003,1.1100880146965355
27161,1.3889730815,3.3041480460000003,1.1100880146965355
27504,1.3889730815,3.3041480460000003,1.1100880146965355
18685,1.3889730815,3.3041480460000003,1.1100880146965355
21580,1.3889730815,3.3041480460000003,1.1100880146965355
3161,1.3889730815,3.3041480460000003,1.1100880146965355
25727,5.215852385,3.3041480460000003,1.1060683204482007
28003,5.215852385,3.3041480460000003,1.1060683204482007
16108,5.215852385,3.3041480460000003,1.1060683204482007
21464,5.215852385,3.3041480460000003,1.1060683204482007
18667,5.215852385,3.3041480460000003,1.1060683204482007
26539,5.2100897215,3.3041480460000003,1.0994100808543936
26054,4.172681909,2.6008590055000003,0.9499274027321617
26622,4.172681909,2.6008590055000003,0.9499274027321617
4769,4.172681909,2.6008590055000003,0.9499274027321617
15650,4.172681909,2.6008590055000003,0.9499274027321617
7106,4.1669192445,2.6008590055000003,0.9429748659924947
9937,4.1669192445,2.6008590055000003,0.9429748659924947
28576,4.1669192445,2.6008590055000003,0.9429748659924947
23219,4.1669192445,2.6008590055000003,0.9429748659924947
21933,1.043170477,2.6008590055000003,0.9329200647514668
21639,1.043170477,2.6008590055000003,0.9329200647514668
27820,1.043170477,2.6008590055000003,0.9329200647514668
25234,1.043170477,2.6008590055000003,0.9329200647514668
22842,1.043170477,2.6008590055000003,0.9329200647514668
