,control_day7,covid_day7,chi
6914,290.75754505000003,181.142837,66.33099282245837
26828,174.63005045,95.23596611,66.18739627113582
2467,7.771980995,80.93500186,66.13736330483633
27303,15.99502937,95.43152876500001,66.12235513559246
23064,123.38480809999999,252.60095070000003,66.09955925404815
20894,178.417131,98.03600402,65.90563986325651
22745,10.635342415,85.76143733000002,65.8096495684932
19620,246.76144365,148.07268960000002,65.7749258303564
18372,3.2724130514999996,72.12548009,65.72912699773441
24977,149.2390924,77.80623440000001,65.58154679245295
4136,379.80768675,251.44113869999998,65.53410767811229
3697,8.3327505115,81.340753215,65.52888002727926
30453,12.64675738,1.7966290569999999,65.52564880707415
8744,116.953770435,56.24668571000001,65.5211963031826
25237,125.00875580000002,61.521688635000004,65.51523189043594
4629,112.94728561500001,53.664149525,65.49046720712867
5309,25.559021060000003,5.90320976,65.44760114727956
15449,56.21222277,20.01958092,65.43130594575761
2748,242.86057465,145.34471985,65.4261258832698
9153,90.66476387,39.70547866,65.40278159976539
19595,1.8976265485,69.04554454,65.30244522846961
20556,204.15762684999999,116.8406902,65.25335833680407
8343,81.76307128,34.392613375,65.2454135329103
28248,214.80522810000002,124.64078713999999,65.2244469901968
27844,54.715475299999994,155.27017540000003,65.1203470734338
9660,82.770821875,35.028133245,65.07238914727186
4066,34.6976160045,124.76168728999998,65.01624908025579
25875,38.53897113,130.67350720000002,64.96169666466359
8572,6.2874923545,0.5133225875,64.95143075724646
29631,83.686368475,196.70752794999999,64.9379442779652
28206,50.700817935,148.93797795,64.7956937555074
20867,43.186170680000004,137.3540139,64.56005503532286
22492,31.72455245,8.416037092,64.55376589422973
18195,168.59465255,91.734355935,64.39795794643884
25638,137.2925636,70.11370861500001,64.36684988205224
1198,28.270664590000003,113.83282283,64.31258349465637
31270,90.69860706,39.99634579,64.27385420130258
21652,20.3510519865,4.1065807014999995,64.25853197839307
2633,113.71111425,54.5380481,64.20199988037848
22587,83.036328215,35.39967879,64.10369941213673
4620,61.108583519999996,22.84285515,64.10170524093276
2629,16.6993442245,94.476951785,64.0299684054328
22581,66.097148315,25.61234378,63.99333900542999
6513,84.365012675,196.3628752,63.87929081499209
16588,12.35149416,86.784425975,63.83934993327516
8344,248.25410485,150.30196285,63.835640868932046
230,377.38837309999997,250.86176375,63.815954389770965
24728,191.80613265,108.6617346,63.619368423894485
27391,330.0428468,213.52002240000002,63.58920560956831
15078,27.267000250000002,6.67319364,63.553508794940306
664,30.5394133,116.51927371,63.44475176288913
7879,14.80580395,90.52311767500001,63.333121361477396
15228,273.30369765,169.6554746,63.32217788286187
14048,10.749130831999999,83.41362333,63.30055282579818
2605,335.51223585,218.11798655,63.183279777577575
26509,72.60404495,29.51604879,62.90054018724825
16496,241.07265024999998,145.43400848,62.89278481152669
26391,16.142660985,2.8232742325,62.83699309846354
16143,157.74105885,84.770295165,62.81365827980029
20766,0.632542183,63.934257815,62.67543159020549
13164,14.320893375,2.3099516445,62.45270181172677
13890,19.119810815,96.85897161,62.393570989421185
19892,62.495628855,163.32929302000002,62.25109801764087
1969,7.067666148499999,75.710127995,62.23457406728174
17460,72.46867217,177.57517448,62.212394610859754
13926,26.929721285,109.37061983500001,62.1419332173925
24318,8.59008426,78.26577139,62.028410259276285
19411,16.032958845,91.1818738,61.935110384996534
9510,8.2948210425,77.51041357,61.80844648192106
27567,310.1008464,199.23262205,61.69553481777277
9837,88.2022815,198.98693025,61.67861569220261
29233,73.46825024,178.28040323500002,61.61971375489126
27068,17.411831624999998,93.08973061500001,61.522837779249116
1385,15.99502937,2.8232742325,61.45174684239875
15206,57.95404516,21.559548685,61.43724959281481
21570,44.122148635,135.27383075,61.42081662305561
5299,8.965292696499999,1.0266451755,61.386471165158106
11571,7.590506195,75.80177598,61.38084847655377
18925,93.54970965000001,42.501860085000004,61.31220939505549
24394,31.910113525,116.26992545,61.20738308275377
14450,3.681464683,68.31707956,61.152536634103505
17195,181.85352075,102.639984075,61.13391822017944
21023,81.5775102,189.07975735,61.12094337474398
1110,12.275635220000002,1.7966290569999999,61.1197785855425
12130,69.217843485,27.922295424999998,61.07385741821654
3880,298.42391015,190.55862645000002,61.05690224805604
13081,13.2454563695,2.053290351,61.006754414766235
10999,67.434005345,168.880537,60.93892740777416
27609,265.33274380000006,165.05019735,60.930488323929424
16096,13.2075268985,85.07213186,60.707558789892644
7420,35.228628605,10.266451755,60.69382956844917
19944,38.0243036355,11.549758225,60.685387610581486
22251,21.354716332,4.619903289,60.61901084617334
4031,174.061108395,97.31119555000001,60.53310812206019
9051,19.301285620999998,95.22134,60.531123138052
16057,351.24175895,232.60826260000005,60.5047572210595
7558,7.590506195,0.7699838815000001,60.416231750627084
31890,7.590506195,0.7699838815000001,60.416231750627084
15303,25.449318922,6.1598710500000005,60.404316289479034
6617,0.818103263,61.785662965,60.16028893503246
6395,18.407323415,93.32810929,60.14398233104504
29890,3.681464683,67.24525899999999,60.08387815078355
6649,22.687487085,5.133225875,60.03088391837241
30151,5.72672284,70.98760717,59.996148529620044
873,60.703618164999995,158.05558724999997,59.96248566484506
25561,250.7801873,154.53074084999997,59.948951845922785
15312,173.0142753,96.82971947499999,59.94116865897845
21640,70.08613504499999,28.6726995425,59.815527225734954
4140,93.047300965,42.609431295,59.70459167208903
4267,8.85559056,1.0266451755,59.70162554324871
6467,0.4090516315,60.502356500000005,59.68701880262278
14068,53.378618270000004,146.98860230000003,59.61570470758097
3645,53.374531995,19.395030605000002,59.53104886647388
12898,12.128003611499999,1.7966290569999999,59.40975949904724
6078,12.1239173335,1.7966290569999999,59.3627731503033
14425,11.495461426499999,80.62585211,59.27392754290784
21199,48.027103870000005,138.6532436,59.234800348814076
1168,21.687909015000002,97.74018319999999,59.17677069292025
6404,62.643260465,159.90600195000002,59.16001129298413
25629,6.8062461254999995,72.10224380000001,59.132241766771635
9650,8.8176610895,1.0266451755,59.1245450918707
21701,30.248236363,8.213161405,59.11786028082798
1467,62.854492185,160.13942695000003,59.10073935249779
28126,1.6362065255,62.329534875,59.100073721514676
5095,21.835540629999997,4.876564583,58.9773525332433
22201,25.29351476,103.27184743000001,58.87974813382489
13161,210.7905707,125.00372247,58.87331340075294
9826,66.881408385,27.010534495,58.854317934602705
27082,102.6585477,215.17251499999998,58.83368904056109
4187,103.105528765,215.72971585,58.79675624000076
28127,49.317858875,140.02819805000001,58.76220466898696
2592,96.163909875,206.23454514999997,58.746437174383686
14333,17.335972685,3.33659682,58.73725091230667
3872,82.20187983,186.95805529999998,58.69688942523692
14065,28.903206775,108.78758841999999,58.660317077410326
28791,93.844972865,43.409964495,58.596916603674146
30051,3.681464683,65.74681010500001,58.590022788941766
16450,37.71678159,122.3149123,58.51162041528314
8122,28.304507785,7.44317752,58.4689938209891
24656,21.051280560000002,4.619903289,58.44065170471916
8198,17.298043215,3.33659682,58.41940035190062
26637,4.0905163145,66.348124135,58.41928135970476
4574,20.64222893,95.173570265,58.366212654702686
7888,20.722174147,95.23230957,58.29702446387701
18889,22.72541656,98.502854075,58.294960996435776
28234,5.31767121,68.500375465,58.277842856708425
1697,132.2824144,68.91473707,58.26710948806635
16939,20.426910928,94.66390420500001,58.21787319139806
26899,7.5525767245,72.52262128,58.20400055930872
8901,59.606596807,154.373040555,58.17517636729589
17157,20.570456264999997,94.657888325,57.98721782593829
7169,26.331022295,6.67319364,57.90783967559783
24278,73.95316081,174.35346195000002,57.81485699373972
5351,206.7718271,122.6290157,57.73521600806561
11619,11.9803720045,1.7966290569999999,57.72400263520617
11001,14.734031283,2.5666129385,57.68149413935291
29937,35.44803288,117.91616724,57.676511576030535
120,50.624958989999996,18.222951865,57.6136113131609
30017,3.2724130514999996,63.988043399999995,57.610571799663646
4357,15.514205075,85.793283825,57.57034455078688
24518,28.607943555,107.12306400500002,57.547122989221755
13735,9.2605559135,74.852152665,57.47673795924204
26216,83.183959825,186.71366074999997,57.40554242558249
21338,132.05892384999999,69.08706344000001,57.39794117809622
11106,51.674725355,141.83945321,57.316056747129736
5514,15.543961995,2.8232742325,57.314976805398665
26978,11.942442528499999,1.7966290569999999,57.29481586497065
21659,4.0905163145,0.256661294,57.26786493257942
2868,6.953877735,70.42415551,57.20304534235599
2919,17.146325325,3.33659682,57.15662145293584
20213,144.65549295,77.951667985,57.07896161782633
18867,54.534000500000005,145.68571609999998,57.031227763744226
23053,286.48964019999994,184.0444303,57.0243881564236
15638,14.658172341499998,2.5666129385,56.96449456914388
321,106.174882675,51.845581349999996,56.932006655233465
22916,31.766568195,111.29805638000002,56.831698761429855
4061,17.44567482,88.25232554499999,56.80962802884678
6004,200.9692453,118.81825579,56.79922695886035
18691,33.853842099999994,10.00979046,56.79827174034436
21893,152.74432150500002,83.81206168,56.69418397943067
12783,222.74118579999998,135.20176254999998,56.679369250890296
5020,6.953877735,69.81187195,56.596783990591355
2672,24.176062,98.989283845,56.54165729285548
12316,30.01657326,8.328045649,56.48290724602264
18573,64.351239655,159.100515025,56.42612270443898
5461,1.2271548945,58.7754363,56.34674791391753
15485,97.610469025,205.10893895,56.34040669009141
21520,36.970450989999996,118.57751775,56.1633728850012
20908,54.344353139999996,144.3682038,56.13627844868971
9152,9.5599054055,73.974597575,56.0902350713659
10913,96.19366679000001,202.86008594999998,56.08656292899895
23108,62.60533099,156.18559284999998,56.06961083918034
23327,9.18878325,73.27797906500001,56.05265145986071
11907,13.764210137,81.19897616,56.00375624953886
19372,8.2189621005,71.46177023999999,55.96912542100506
11736,42.928836935,14.487916699000001,55.83176385369097
5857,9.408187525,73.43933586,55.82822759882694
9311,13.6545080005,2.3099516445,55.71500131653947
10586,85.92536025999999,39.19581259,55.71132427548943
16749,39.315058640000004,121.63291980000001,55.71049578600215
21967,313.35984765,206.18441604999998,55.71019070549335
27299,9.8592549005,74.09313834000001,55.686557138204115
12626,24.665058854999998,6.1598710500000005,55.59239356127766
10474,30.164204865,8.469822695,55.56742268239581
12203,6.953877735,68.692281615,55.488483189611685
6381,12.64675738,78.71304163,55.45147061040841
31149,317.22163415,209.47819685000002,55.41697635258706
4668,106.934625065,52.833067,55.400504859211885
6944,62.59715844,155.34590009000001,55.37532096228267
23337,221.89332565,135.35450915,55.32853547510109
8385,73.60770929499999,31.718429225,55.32152214523474
12986,171.36989620000003,97.833128335,55.27428510222034
17380,2.0452581569999997,59.283805189999995,55.26384913972411
21885,200.81344115000002,119.54542365,55.246704279677445
15913,10.75321711,1.5399677630000002,55.1206106838458
29074,25.221742095000003,6.416532345,55.11324415235924
19409,2.0452581569999997,59.11147882,55.09172847248027
7152,76.192152585,33.342731920000006,55.066659076750554
8791,5.988142863,66.447085115,55.01044465538961
10986,44.042203415,127.92961423,55.007573778756466
17030,37.042223660000005,117.3809056,54.985977343290166
7285,45.985931985,16.16966151,54.98012339272256
9983,56.76073346,146.41052455,54.894175587328995
7658,34.005559987,10.266451755,54.89192109397977
1035,249.54077360000002,156.80283015,54.848028872362804
29062,3.7193941539999997,62.05695035,54.84108458000399
4829,36.97453727,117.116931245,54.84094608496943
5109,21.91139957,5.133225875,54.840195891358455
12448,18.559041295,88.03352662,54.828021737766896
20659,84.685946535,185.4828427,54.77603280498887
7780,20.309036239999998,90.85314432999999,54.77489219457159
11461,279.0006636,179.79241602000002,54.7424446802012
1473,8.518311594,1.0266451755,54.668416182588516
3078,168.9196727,96.38480855,54.5864705902241
15213,235.5344218,146.2637938,54.48542538429891
17780,37.75471106,117.79397,54.38549164837868
10638,87.497966655,188.83536275,54.382122594857684
7736,69.89648769,164.44758614,54.36328028853359
15069,121.14990259999999,62.76583558499999,54.308195683873514
25567,106.685463875,214.60045315000002,54.26663708898776
22439,12.6088279095,2.053290351,54.26381763039034
23496,8.18103263,69.64190493,54.24088883946768
30421,16.775203165,3.33659682,54.125850451381254
7115,61.593494095,24.93035134,53.91765315865414
24464,93.94650242999998,44.81181173,53.87458656505125
31189,25.626707449999998,6.67319364,53.83264822296699
14351,50.3798840715,135.85922152,53.78153244871129
17116,246.00170125,154.7960123,53.73832034330868
11970,190.62099354999998,112.780582025,53.72493702008229
18024,16.142660985,82.86243838,53.72191287956101
26728,3.681464683,60.85432229,53.714108118289545
2025,230.60652385,143.012829115,53.65011939704099
20885,48.69348925,133.23646365,53.645333451471075
16624,59.901860019999994,149.381591735,53.59845409862796
3993,216.04464180000002,132.079010985,53.37886092258493
25594,171.23860969999998,98.71433995,53.28273182432158
20424,10.1545181195,72.12052639999999,53.241238990998184
2908,200.46275035,120.495046935,53.07133987772159
26811,7.4387883079999995,67.014193345,52.962345857848284
25787,5.72672284,0.5133225875,52.94826850526436
20301,5.72672284,0.5133225875,52.94826850526436
22119,20.309036239999998,88.91473822500001,52.93545748224727
2508,1.6362065255,56.070702825,52.84603613099581
14356,7.590506195,67.16328340700001,52.84011746782329
8115,110.95745499999998,56.384806239999996,52.81873240826318
21577,16.593728362,3.33659682,52.67389085442193
3743,0.4090516315,53.488166635,52.67319160105999
11026,148.26518495,82.39558837999999,52.658204615087385
16059,20.04352994,88.178960205,52.64789748715407
27442,276.79551495,179.5772736,52.63130607628762
27326,39.757953465,118.84149208,52.62645201105418
2347,35.376260215,11.154976401,52.59272350820444
18873,58.81825045,146.608446565,52.56940315845412
7602,10.116588649,71.366465765,52.567370494125804
4139,12.9461068745,76.23571733,52.54197024565381
21212,284.2208915,185.50242244999998,52.534818698675224
14146,299.60381005,197.71954705000002,52.50064144860766
27716,31.58100712,9.385240143999999,52.492218003376884
17697,46.72409003,129.00273199,52.47776398492592
1890,32.285321964999994,107.32829907,52.46937165293842
19871,9.48813274,1.283306469,52.45759743559102
19885,42.709432660000004,122.96140169999998,52.37723745627337
28959,12.423266825,2.053290351,52.37272557139364
1861,11.495461426499999,1.7966290569999999,52.35769118013377
