,control_day14,covid_day14,chi
28133,35.62083196,72.76446457,18.96048368691591
12414,100.18749263999999,65.097596595,18.91468915679568
18672,10.214140942,2.8653929810000003,18.847012243135545
10164,34.610674695,16.811175545,18.845925981962655
28723,22.487280496,9.271091791,18.840029612880098
19207,18.213246539999997,6.8551052944999995,18.819167176940905
15198,108.19855713000001,71.535098505,18.790904415307875
10508,85.91733245,54.049411659,18.78955467542715
26562,30.878999739999998,66.1085102,18.77395820139431
6986,5.784070254,1.1461571925,18.767266572846037
1495,3.980834629,0.606789102,18.76135082312125
25573,52.274335045,28.968594659,18.749875212565154
25756,8.4357588995,33.464968465,18.719913993910186
8733,40.812524115,20.991378635,18.716150805086198
11867,61.047644855,35.342891955,18.694970476420895
16936,13.9329212055,4.629910747,18.69280172345412
18830,6.888286265,30.92641415,18.684079874666445
11540,94.746328855,60.994980515,18.67618458354746
27244,71.610671735,43.20670226,18.672692886437652
123,68.409708835,40.834692654,18.620968298335608
15238,15.19317395,43.7274449975,18.61999081489318
29643,11.680449518,3.551174566,18.609367131070684
19760,33.830491035,16.3946764415,18.54306985707691
3401,56.25516968,31.92495316,18.542217836415485
6434,73.869434805,45.00603483,18.510758862976022
22168,56.15544342,31.869003230000004,18.50798949830998
12477,9.9146502345,2.7642614639999996,18.49610112326643
1730,58.12761046,33.307686235000006,18.49508951742836
641,93.36212015500001,60.054901205,18.47261109291238
9463,81.31297476,50.71397902,18.462336389090904
8807,47.476504285,25.699177566499998,18.453974170072357
20482,12.72835506,39.825987645,18.437250025206595
7420,23.678640010000002,55.727581885,18.43135195470591
27403,102.353132745,67.17557454,18.421287941933585
28136,52.492973635,29.272892730000002,18.418820517938794
13514,94.15395079000001,60.714829295,18.41683258178008
10057,11.224922078999999,3.36008144,18.408993764408848
22906,10.582212948,3.067656015,18.407724211313955
21909,41.32405009,21.45235659,18.40749760527555
29782,75.94699561499999,46.667614045,18.369959610427202
13410,6.6076696985000005,1.4495517435,18.354764469084568
27829,109.11590335,72.61453738,18.348250443344956
17455,100.7046861,65.92748268,18.345215508781507
15718,82.08057567,51.388088745,18.331655771746416
17090,34.95326925,17.204130141500002,18.31141339328516
458,52.224627885,29.138351880000002,18.291224636657056
3700,67.436364035,40.30769916,18.258657111106082
26355,51.27613667,28.475311675,18.257135387530987
17217,16.4411558785,5.9894004905000005,18.238752086098625
10252,61.284221779999996,35.756278945,18.225494503760583
20339,23.179384851000002,54.761147125,18.21378405486515
8911,50.902085220000004,28.2284694,18.21185722357849
20716,77.144646505,47.679230385,18.209411941303003
11534,20.35938865,8.169212669,18.19029525472491
1482,85.549884325,54.164524025,18.186088752596877
30015,53.74724694,30.284609465000003,18.17739660534447
31133,6.0086882845,1.2472887095,18.176165421956124
18679,32.806815201999996,67.94295875,18.170368293324618
992,1.3477081825,20.767980477000002,18.160021693500955
19199,35.415400005,17.56337423,18.14542126688286
19556,16.32255548,5.944419686,18.11879178254642
29238,30.068294995000002,14.091192150000001,18.11541653838757
31499,6.5702333605,1.4495517435,18.089302669092152
22167,28.190186695,12.91132445,18.080533287325643
918,41.08716124,21.417842958999998,18.06354087010004
31643,30.298580527,64.390880665,18.05045864718606
15950,30.66727641,14.496621730000001,18.038000690786173
7817,7.019469421,1.6181042715,18.030201138513686
24004,19.2989003535,7.5962344615,18.028983922744356
2946,16.665461971,45.209201385,18.021664501347775
19471,88.23838545000001,56.376540845,18.007084620964353
29973,9.321648265,34.04901619,17.957720748416104
11840,21.7011173895,9.0013073575,17.917972183729844
1191,30.82929258,14.641830539,17.89625461316889
16932,85.73077465,54.523065380000006,17.862552501277644
26536,77.195289495,47.96148981,17.81877600984192
14820,13.171611676,4.360126311,17.80734520046549
14774,15.910755757499999,5.7758671575000005,17.78364427946245
21428,11.224922078999999,3.4274020600000004,17.739768309150673
19235,26.243497098,11.78820981,17.725789916069907
16052,18.880809253,7.427882717,17.659073417894536
27582,73.108125275,44.960150505,17.622460662458067
20408,8.579212876,32.510205575,17.6157733065824
13070,76.71490846,47.726018225000004,17.607916778120835
21950,1.010781137,19.574633883500002,17.605265612871698
7932,7.9616692595,2.0115608225,17.600159048662615
26825,33.855032677,68.58265523,17.584734276314407
23043,4.4675070285,0.77534163,17.582037133593182
19204,76.776886435,47.791632199999995,17.57933187030983
16927,104.224013865,69.33214335000001,17.55957005237349
3747,73.89428838,45.612522760000004,17.535935707683578
15543,62.781675315,37.262081789999996,17.47754345426824
13480,32.43307569,15.8103275475,17.476915325051536
9246,24.4776978095,55.572307451,17.39849923650896
27689,1.8781082995,0.16855252850000002,17.339288589547348
27839,4.0931436445,0.674210113,17.33748317835609
30405,102.52804362,68.16906749,17.31781413725643
16709,97.79754642,64.402853705,17.316088300023484
27722,4.904160331,26.2065418,17.315961018969492
31113,27.079055427,59.02014192,17.286183549612634
22320,16.515716616,44.107824210000004,17.26052951181998
13395,67.485447345,40.916897649999996,17.251743740050753
26642,27.054201845,58.918106890000004,17.232536792337125
8617,27.753221455000002,12.866243253499999,17.225083935176535
6640,45.941614415,25.137770834999998,17.217115652057267
27858,25.4636253695,11.4403364105,17.189410011328206
4711,19.18029996,7.686698025,17.185908046678563
10129,19.46091653,48.24324728,17.171782790538465
2639,42.47230576,22.72158355,17.16830285874099
11354,2.0652899915,0.20226303399999998,17.160176902971337
30321,48.025466605000005,26.643272505,17.159987551989914
19641,33.911655090000004,16.889063727499998,17.157174688306583
30713,19.149154999999997,7.6865976365,17.09341733820153
8101,9.384250119,2.65206043,17.089496715833853
23848,15.311774343,5.562233435,17.089097217431952
13376,40.176418299999995,21.16053351,17.088599121362755
21110,101.04821648000001,67.17517296000001,17.080463313299276
12825,14.96855592,5.3828121705,17.070349163333923
29623,23.816114544999998,54.188771270000004,17.023790259761835
8984,28.371077005000004,13.3160512995,17.021096862384155
25382,63.361782590000004,37.95983641,16.998462869076857
674,55.213555515,31.925756285,16.98696150329235
5149,22.51811352,52.332384465000004,16.985481572626664
14027,8.90984854,32.34165305,16.976542966002054
12706,33.225530175,16.497012650000002,16.963271140137735
3916,4.0557073059999995,0.674210113,16.95988097150788
31389,8.8724122,32.263865255,16.958912755794945
11526,19.810426335,8.101992439,16.92021133432728
24454,20.858331870999997,49.917502264999996,16.916619335330964
2659,23.267152224999997,10.1586344565,16.914993725080116
8156,55.044936025,31.846061069999998,16.899666115528376
29716,57.939804905,33.98039049,16.893671050621
28124,51.519628835,29.295834895,16.858950047259977
15771,11.1874857405,3.5058925885,16.83077044242803
14632,14.25726549,5.0454059415,16.818935349345193
9766,10.1767046035,3.0341462915,16.814001151902033
27820,75.485800665,47.310924594999996,16.778865523244356
22216,31.053910615,63.75269007,16.771216660391037
19724,98.03505917000001,65.018905285,16.765376355997827
19687,1.2728355059999998,19.226258524000002,16.76485300875861
22443,15.15573761,5.5288241015,16.762599424169757
8580,59.069186435000006,34.892080005000004,16.75258325797099
21787,83.352787315,53.43406281,16.75204970262091
18703,31.297402785,15.2933996635,16.747624566712265
26445,46.56544941,25.78974152,16.736501139256404
17789,22.611548395,52.097113665,16.688036978054534
14216,21.445042465,9.113207216500001,16.687227337573074
14926,27.266237117,58.514082775000006,16.68705740498023
16688,64.32945989000001,38.881491145,16.655717005076234
19035,39.833199875,21.092811325,16.650324965867064
4219,43.70141355,23.800118952,16.641157444429567
1106,6.083560961,1.3485206175000002,16.626076578745813
9351,4.7295613974999995,0.887743446,16.6259353859174
6062,31.191385145,15.27146141,16.595921302086857
15974,1.840671961,0.16855252850000002,16.58820203663763
1276,4.130579983,0.707920619,16.54789648382438
17997,30.729566325,14.990507065500001,16.52499046841216
19898,12.691230655,4.28133461,16.51969722770784
29431,24.533384412,54.54721223,16.514681932601317
30888,31.091346950000002,15.23714856,16.496236523500738
23961,53.385154375,30.834946685,16.491413851203653
25105,38.616362905,20.3167669605,16.482701818799598
12478,9.022157555,31.981405045,16.4822979029648
29201,0.4117997225,17.239346511999997,16.42558380943876
26382,10.763103260000001,3.3487107500000004,16.416233110711072
30800,14.0389388375,4.989556401,16.41254570559061
553,80.121615255,51.15161325,16.407322523101534
3285,72.952400465,45.602657934999996,16.40273725982088
20398,47.01468547,26.261186645,16.40092351124892
6803,5.016469345,25.419829475,16.376864565668907
3433,79.56573768,50.74809109,16.364295427651687
26156,49.10482904,27.7999972635,16.327190708788542
6325,50.44655778,28.778103880499998,16.315247743368673
7453,14.750229267,5.3826113885,16.30291662984929
22680,27.141345345,57.828000015,16.283993473604014
23515,13.10271844,37.961041105,16.278168030430066
23007,26.598986339999996,12.405666865000002,16.23857225182824
6243,90.453732715,59.411189095000005,16.21983214068849
18843,32.782273555,16.45163028,16.21054602105384
22313,32.813730455,16.4746728305,16.204558767473213
31635,8.984721215,31.599018015,16.184250393975105
2892,4.130579983,0.7191909175,16.18148265368349
7189,19.816405772,47.492052502499995,16.1277809989601
17649,2.8451617185000004,21.417441394000004,16.10507837979288
22934,15.168008431,40.792522795,16.09647286809446
23182,23.953277135,53.221834560000005,16.095808436944697
11436,41.274342935,22.328026609,16.076785853531863
9157,42.0730888,22.924850495,15.993780647120825
2508,32.725963085,16.495807956500002,15.968780443480949
19667,65.851455065,40.44203923,15.96453654090253
16317,71.75443763999999,44.99376062,15.916292052512489
1923,43.589104535000004,24.036895615,15.904253185372408
3994,79.04162894000001,50.6672915695,15.889995227208832
23164,28.652005512,13.833179965,15.874700621840702
18700,17.757719101,7.1242873865,15.871042799479632
1389,21.245589950499998,9.1806282315,15.855483700068328
28000,3.943398291,0.674210113,15.852018735849128
31907,4.0557073059999995,0.707920619,15.83182549123411
2812,0.7861631065000001,17.362315889999998,15.825587026681776
11326,17.976045755,7.259029013999999,15.822288023007248
24375,7.999105598,2.1576731440000003,15.814412488532346
18405,60.023657095,36.13906754,15.785510170659345
21347,21.476499358999998,9.3385128025,15.7766788739994
8769,10.3638862955,33.264713250999996,15.765891961506364
12316,26.355182235,56.086625194999996,15.76059706588544
26306,22.53667572,50.825778490000005,15.745422093024624
7771,30.379744584999997,61.48161118,15.733584190907619
12095,40.613071605,22.013964105,15.713971284162605
169,5.8589429305,1.3147097209999998,15.706931448423262
31978,5.6717612385,1.2472887095,15.694808275562007
9746,9.571431811,2.8653929810000003,15.694516280197364
27991,12.1233942005,4.101511782999999,15.689482543221468
23884,69.589109465,43.499529245000005,15.647668098248525
7660,7.5124331985,1.966680409,15.63821648982879
17192,21.177008651999998,9.1925008735,15.624521408203154
6925,73.407304045,46.487891605,15.588032519781704
26799,30.536093254999997,15.170329894999998,15.56371451838612
8399,33.14436612,16.92267384,15.549747215775184
3258,4.3551980135,0.8090521359999999,15.543065798803163
18582,46.820900460000004,26.519098435500002,15.54212585486115
10511,10.513631649,3.3263709340000003,15.529451648756595
530,27.84036495,57.78281843,15.515866909262563
13452,18.6624826005,7.730976093999999,15.457017723078197
1575,68.404041335,42.736963779999996,15.415200611951033
61,25.107824185,11.687178686,15.411223739189175
1062,6.701104575,27.1488297,15.400644057506328
26362,39.290216995,21.215579924,15.398707290522779
16363,28.52711374,13.900099021499999,15.391944995808222
30885,49.85355581,28.811914780000002,15.36692929352679
23541,1.4974535359999999,18.23738356,15.365430917570542
27320,64.135674875,39.500353669999996,15.364395365767448
20541,65.54629683,40.579491415,15.360995194731755
3153,39.29650838,21.23822091,15.354475675296053
30730,23.310568005,51.390297345,15.342802835219844
23144,46.609177124999995,26.464654369999998,15.333727444660095
998,47.095849525,26.823195724999998,15.321831757414673
9933,8.5980870125,2.4608669130000003,15.305773079694697
24945,72.234506735,45.76870069,15.303884074747113
26233,4.829287654,23.969675385000002,15.28408026427745
20051,62.719385395,38.475860775,15.275772241655488
13105,7.999105598,2.2025535575,15.25502771263473
3888,81.026378745,52.682064905000004,15.24997413273688
522,0.112309015,15.45248893,15.228687164286448
23195,4.7669977355,0.955164457,15.212116444027254
30789,60.28004396,36.66666338,15.207048883538771
16399,64.51664158,39.90487974,15.179567632218612
14772,35.584019495,18.732272803,15.160005919081685
30519,19.01765991,45.175290095,15.145926356119912
932,21.975130645,49.299442865,15.144553262813865
12177,13.73944813,37.60209818,15.143465257788042
12084,76.888883515,49.5118719,15.137799000644225
26577,56.248878295,33.688065454000004,15.108919707533827
27844,81.388159395,53.07321246500001,15.106231230631343
25097,7.599576695,28.218203009999996,15.065727288408588
26004,31.740347460000002,16.14833612,15.054852451677151
31022,10.8131223565,3.5286339680000003,15.038049161065976
11505,78.992233735,51.25535493,15.009835497070432
24935,55.38186307,33.094353685,15.009601919242408
15035,28.03414996,13.698137159,15.003592141388623
24958,34.542093405,18.09247593,14.955936164886502
2183,34.04912962,17.755270484999997,14.95273449849802
11163,49.610375575,28.845625284999997,14.947668852589244
21476,22.094042979999998,9.9224601365,14.930513892539587
7794,18.699607005,44.433960145,14.90429683451812
27626,14.494154341,38.4080382015,14.889431173059714
26315,14.0386269,37.734129259999996,14.879814192186965
17770,11.00628349,33.24066679,14.872379181035038
11620,48.743048415,28.2498053095,14.866403799246442
29038,3.5564521485,21.3858390965,14.86437064765619
4481,5.522015885,1.2361188015,14.860152428766215
20432,19.01765991,8.0681815415,14.859739573975897
16421,22.580715375,10.24799372,14.841541434873747
30539,7.00059528,27.015593935,14.828479141472993
5722,24.53998773,11.495483210000002,14.802257118193848
11904,4.0182709674999995,0.730461217,14.79844884835668
2145,47.432464635,27.329154485,14.787983258278732
29906,2.10272633,0.2359735395,14.767613301997093
31840,6.4204880065,1.584393766,14.761360467885908
7302,24.808333474999998,11.6864759455,14.733538649929512
24988,21.245278015,47.769794340000004,14.727925376184311
