,control_day1,covid_day1,chi
27136,62.469676711000005,24.082414202499997,61.189127904938935
11326,123.45921632999999,61.911702555000005,61.18546729543759
29693,68.720608795,170.85480535,61.05414527011061
4675,61.531375280000006,160.509831795,61.03510759767004
18596,200.34700395,116.2034549,60.92879813963048
23031,38.298523915,11.655056285,60.90698749043901
18819,38.840359576,11.925519085,60.74441150047206
1582,312.28230145,201.633194,60.7202848727459
4970,40.75660633,12.838533038,60.70933603010007
7433,146.44097182000002,77.75192293,60.682556258583986
24805,64.24055359500001,163.97903189,60.66485414595762
8551,27.56753667,6.99303377,60.53312246225694
21542,102.28798162,48.25081927,60.5174162639717
24835,20.378303165,4.282116797,60.50447194128437
4174,21.461974495,98.58878358999999,60.33693149024656
5903,61.92784107,160.22373435,60.30369142818041
7359,160.8194388,88.015578465,60.22118097861423
301,42.778579101000005,131.8936172,60.21132928171918
31206,20.378303165,4.2977514999999995,60.16730884759956
26830,104.85179006000001,219.77477234999998,60.094667450705
24802,15.211042431000001,2.632743459,60.09457719405401
11490,66.40789626099999,26.507233675000002,60.06144942628832
13518,107.85170811500001,51.98419313,60.04092864909684
27069,212.99423790000003,126.04497345000001,59.97997684052855
18426,57.447785875,21.527844254999998,59.93364643022908
16556,41.298441993999994,13.187169349,59.925191586430195
15370,52.42589502,145.93907910000001,59.92031504315534
1849,89.93148737,40.607416985,59.91181168314919
23902,99.43343339500001,46.609263285,59.86777629905674
13859,10.189151585,1.3163717295,59.80546421645604
22699,10.189151585,1.3163717295,59.80546421645604
26911,35.047509935,10.276145744,59.713096638536456
15057,336.99528995000003,221.90558919,59.690426317676796
9736,180.25944049999998,102.16733871,59.69007746487203
25302,101.746145945,48.14137635,59.68818386998684
13887,53.113100564999996,19.24373711,59.61075929741224
20641,61.92784107,24.0589621485,59.60572953728328
23127,25.942029679999997,105.02211252000001,59.54612178259452
2120,65.469594805,164.25255137349998,59.40895545801849
4597,132.02286095,68.321579465,59.39343461621776
30873,10.189151585,1.3241890815,59.34768779352828
20918,49.716716705,17.5005555525,59.305605258662005
8778,162.4449458,89.56799906449999,59.29628238835945
20504,78.658664474,33.85672111,59.28554400379333
27403,58.82219695,22.3939541075,59.25781888370123
10391,96.037049545,44.619070985,59.252881353926284
5502,129.3136826,66.56590772,59.148645113543395
750,48.091209713999994,138.6130437,59.11566624223073
23349,68.865978665,168.72704527999997,59.10275148205608
1123,229.3946777,138.8397469,59.06230510560509
1673,88.3059804,39.831970849499996,58.99104542881189
4410,89.244281845,197.03056575,58.96487661102531
9847,6.79276772,71.882971595,58.93933634741057
1586,10.189151585,1.3320064325,58.89537643239139
25533,10.189151585,1.3320064325,58.89537643239139
30587,10.189151585,1.3320064325,58.89537643239139
6561,10.189151585,1.3320064325,58.89537643239139
24406,10.189151585,1.3320064325,58.89537643239139
9267,57.73852565,21.860845865,58.881889324139266
17116,309.57312315,200.84840215,58.855658446809535
1543,63.156882265,160.261292745,58.836830610568725
28873,69.01134855,168.609785,58.83317236472776
13389,125.626558985,64.21611724,58.72734941636964
26374,65.86606057,26.468146920000002,58.6439090225836
25677,42.38211332,13.868807268,58.62138007288516
20765,98.89159776999999,209.7784351,58.613702057547115
23676,67.9276772,27.667258379,58.58554185016855
15851,45.6331273,15.5025459035,58.56147376968235
25786,140.9829713,74.825264605,58.49417543989783
13290,90.86978881499999,41.598604460000004,58.3589194699729
7780,22.003810155,4.971572068,58.35118756891635
29578,15.211042431000001,86.08010763,58.34593543688525
29160,83.53518543,37.05384222,58.3074557768712
30399,45.77849718,15.611988829,58.289705178404404
27095,15.752878095,86.91809257,58.26735955110882
20459,73.74249962,174.4255432,58.116919566698975
31975,86.78619942499999,39.137842735,58.0094797413843
21625,97.662556515,207.32396239,58.004023267990185
22257,224.51815670000002,135.78486645499999,57.98581979909212
13809,81.76430855,36.054837395,57.949387772291644
11044,59.21866274,153.53090444999998,57.934908728829946
8038,3.3963838610000003,64.536628665,57.92260321029659
15070,59.07329285,22.781677175,57.8131872462505
4279,111.78992764,55.318882065500006,57.647205966696205
8299,64.92775913999999,161.35096125,57.62242649884375
17502,20.920138829000003,4.6151184055,57.604955637524924
27367,25.942029679999997,102.93811205,57.59185380676337
6951,19.69109762,92.794861245,57.59112287511318
19214,18.60742629,90.965688825,57.55706601811668
17417,7.876439049999999,72.45363826500001,57.557008292684905
9685,18.065590635,3.623930932,57.55118927229434
16192,3.938219524,65.183852649,57.5453494146858
23497,110.01905074999999,54.182309405,57.5416906046593
19321,108.79000956000002,53.37559386,57.531115727288466
6806,42.236743435,128.06329063500002,57.51996663328462
28298,39.52756512,123.898434125,57.45386200343047
19129,43.320414765,14.480089025,57.44193888264488
29868,67.63693745500001,164.723208645,57.22171229612174
2721,91.41162448,42.24897297,57.20769366890733
12147,6.79276772,0.658185865,57.177002024641226
5263,170.572480755,96.35310884,57.17008235410754
27851,23.629317145,98.754476295,57.14970854033658
21524,95.49521387,44.88171643,57.07727615774892
30496,10.189151585,76.0462998,57.033201910140505
6996,16.981919305,3.290929324,56.95753029178162
30773,16.981919305,3.290929324,56.95753029178162
20873,124.68825755,64.26616587,56.80795039759116
23047,96.578885215,204.30187975,56.799494776002625
7839,86.389733615,190.301793665,56.739960332915686
18253,3.3963838610000003,63.24370899,56.63333764410572
20879,30.56745475,8.556416245,56.62251603896729
20895,219.0998001,132.5236782,56.55913709195298
8099,24.316522689,99.195392474,56.5232416591183
1051,63.011512399999994,157.2376817,56.46592397547582
16091,28.254742214999997,7.580863474500001,56.380023676008435
14397,6.79276772,0.6660032164999999,56.36195494462391
20394,6.79276772,0.6660032164999999,56.36195494462391
28616,6.79276772,0.6660032164999999,56.36195494462391
7983,6.79276772,0.6660032164999999,56.36195494462391
27755,6.79276772,0.6660032164999999,56.36195494462391
27426,6.79276772,0.6660032164999999,56.36195494462391
11665,89.49537772,41.289054905,56.28245947239099
20274,23.087481481,96.94408309,56.267462926710756
28872,29.880249205,107.72988498500001,56.25705245970061
24108,3.938219524,63.756509685,56.123333216709
26893,88.847816024,40.93260124,56.088978912810774
9460,51.19685379999999,18.762205823,56.07050681121345
21759,56.90595021,21.884297925,56.0454867217974
7829,70.63685552,29.7825283,56.04212093030507
8416,78.1168288,34.28820378,56.023592937937465
16182,68.865978665,165.01397895,56.02215047250916
15774,67.63693745500001,28.023712041499998,55.995709110090104
16751,16.981919305,3.3300160819999998,55.968036496154625
20223,22.545645815,5.3123910275,55.904218841106704
20458,22.003810155,94.77409168,55.875121347591445
15040,57.593155755000005,22.31110775,55.79386399705434
25304,11.272822910999999,1.6571906895000001,55.79344827664082
10838,111.39346187000001,55.72538433,55.6108296830737
19564,3.3963838610000003,62.21343476,55.606083955997875
17220,108.93537945,54.096318535,55.592001146868434
18969,55.967648759999996,21.449670742499997,55.54820960751693
28053,50.113182485,18.268184339,55.51202506500739
16419,23.629317145,97.00976638,55.50668278942012
19616,18.065590635,87.9029910235,55.48460224430555
19472,224.91462255,137.56713474999998,55.4608020210376
1804,19.69109762,4.282116797,55.448438531598924
21954,19.69109762,4.282116797,55.448438531598924
3379,162.19384991500002,91.11889135499999,55.440201907466694
22179,283.48572355,182.88195005,55.34236287218165
9253,16.981919305,85.93472244,55.3267518085448
25663,93.43359727,198.04834979999998,55.2604778477843
28383,38.840359576,12.528983484,55.25496244278304
27946,146.29560189999998,79.88597205,55.20667551060996
15714,21.461974495,93.17162247,55.19141425656898
21268,3.938219524,62.777812409999996,55.14842837114753
27197,28.796577875000004,104.79073647999999,55.11090327324985
1433,15.752878095,2.973562419,54.920962177676536
542,152.50689012,84.427589775,54.896641581460074
13496,46.716798626,16.564089545,54.88897306751547
8817,35.443975715,114.81987150500001,54.87319180801013
24995,71.178691195,30.370358,54.83373156661963
8138,263.1074204,167.32935555,54.82264409767405
23913,57.98962151999999,148.06998370000002,54.80159751297372
18748,62.760416469999996,25.430055340000003,54.79956073490063
19715,32.734797400000005,110.56273511499998,54.78507638825715
16408,198.43075715,118.03262732499999,54.76332625859014
29141,80.13880157,179.20015315,54.76084257942705
9282,167.7575764,95.47136431,54.73155742651462
11212,15.752878095,2.9813797705,54.70996049099485
27071,21.461974495,4.971572068,54.69766272820073
24050,33.96383861,10.268328393500001,54.680487699992064
1888,126.45913445,66.27981022,54.640335462014605
2786,193.99034587,114.79794777500001,54.630209316361245
30974,121.040777795,62.57456124800001,54.62760599747633
3380,36.13118126,11.314237325,54.4341336125308
14267,39.38219524,12.8932545025,54.42101381452872
3905,7.334603385,68.26685800499999,54.38568232925825
17676,83.53518543,183.3806444,54.36296567474573
26994,82.451514095,181.85320415,54.33336207615173
23084,11.272822910999999,75.17704542499999,54.32176313969343
27803,15.752878095,2.9970144735,54.291381696361064
24156,15.752878095,2.9970144735,54.291381696361064
18485,15.752878095,2.9970144735,54.291381696361064
28855,110.164420665,55.397055565,54.144832237108396
17088,63.156882265,154.37356225,53.898365667116664
3547,148.06647879000002,81.71199996,53.88335694826041
8908,20.378303165,4.6151184055,53.840004075737916
26466,53.654936230000004,20.46630062,53.81947397845662
16679,27.171070885,7.32603538,53.756965912265436
2403,82.993349765,37.873047957500006,53.7543647789966
1239,315.2822195499999,209.23903785000002,53.743108841480435
19220,230.37262305,142.7857176,53.727124359861314
9830,35.047509935,10.879610146000001,53.68642555872205
9244,74.575075045,32.70136926,53.61877119663897
19605,61.676745174,25.042332270499998,53.59246072959047
13995,10.189151585,72.50521521,53.55879262571254
23048,23.087481481,94.064328865,53.55603899329035
15479,6.79276772,66.401743335,53.511094670262615
26971,95.20447411500001,45.743153435,53.481713867543206
24007,105.142529795,52.309377385000005,53.36217200663376
23840,27.025701006000002,100.058357815,53.30658104985982
13979,17.523754969,84.665254825,53.244757985209894
30594,34.505674274,111.55392257,53.21581194741906
2431,50.9457579,19.08739008,53.1741425045792
19861,249.52188495000004,157.91617515,53.139623347582244
6928,80.284171445,36.340934895000004,53.13589328586411
30504,23.774687025,5.9705768925000005,53.091408638983395
30881,22.003810155,5.273304270000001,53.08053790114781
24467,80.13880157,36.270578725,53.057355113337245
21958,27.025701006000002,99.72068339,52.99362463394436
5560,51.487593573999995,136.45554249,52.90772519204242
2883,72.80419818499999,166.70243905,52.88992583304113
2947,23.629317145,94.220675915,52.88796630466048
6700,55.280443219999995,21.53566161,52.875565493555044
20224,67.09510179,158.60095750000002,52.79489960972866
2283,98.49513195,48.164828404999994,52.593137748392245
24584,36.13118126,11.522161308,52.559918821606374
4574,123.749956115,65.207304748,52.5591732754945
30605,50.9457579,19.18901565,52.55562331739172
23344,156.08828769500002,88.07811728,52.51455665399009
21034,3.938219524,60.085674645,52.467359902183375
20716,43.320414765,15.13827489,52.465225641973085
23705,69.262444435,161.1711622,52.4114381623937
17790,45.23666152,16.1529144175,52.36605133038847
20248,22.003810155,5.32802573,52.19227539073326
5096,89.78611746499999,42.6601481,52.059289231368545
23007,33.96383861,10.546608537500001,51.99459734554489
26488,23.774687025,93.413960385,51.915456470546324
11104,50.113182485,18.848196689999998,51.86169015734906
28472,72.658828295,31.972827226499998,51.773672413116515
6510,108.93537945,55.404872915,51.71955063031801
12940,62.469676711000005,150.6949098,51.651988537229144
25326,182.38713930499998,107.80491400000001,51.597910754288776
3366,61.531375280000006,25.3675165275,51.55509324111432
14682,209.3071143,128.1133393,51.457788351869326
1279,145.75376624,81.144477795,51.443551881806904
18797,80.680637235,37.038207514999996,51.42423998498784
1529,55.280443219999995,21.813941755000002,51.343619272758374
2806,91.556994345,44.03124129,51.29760454783769
30169,19.69109762,86.04883822,51.17268087082011
21385,15.752878095,79.39195057,51.011866019181284
23603,42.38211332,120.89674684999999,50.990186576308176
10844,42.92394898,121.69717335,50.98903045019955
30658,207.68160735,127.19565245,50.92932668206802
19202,41.840277660000005,119.964953655,50.877067121422115
17869,201.97251090000003,122.958823585,50.77441863126456
18157,7.876439049999999,65.566902895,50.76020784420874
1761,53.50956635,136.85422745,50.7571644903093
19001,7.876439049999999,65.5246716235,50.718586396646046
12543,7.876439049999999,65.51999878999999,50.713981087650566
16156,296.19903974,196.40832215,50.701453014409005
30205,79.20050015,36.301848135,50.69423291784875
7141,142.21201255,78.96199624500001,50.66443039471771
20245,44.549455975,123.63578866,50.58930011570405
18751,20.378303165,86.488138255,50.53306018382618
1448,78.1168288,35.69056638,50.433151543915166
2167,23.774687025,91.80834662,50.415664896420445
29866,91.556994345,189.21994244,50.40722086484673
16830,78.658664474,171.645886225,50.37477797536797
5154,82.055048324,38.201376724999996,50.34228285951753
4668,59.364032619999996,144.65083226500002,50.285491481726986
1288,112.873599,58.594176682500006,50.282397568041226
13898,42.38211332,14.961620314500001,50.25414499631361
16994,59.21866274,144.37569660000003,50.228124169155976
11032,66.011430465,153.9233003,50.210051647950415
3440,191.92872925,115.728212595,50.1737528670671
13753,15.211042431000001,2.9813797705,50.16625197149736
26302,7.334603385,63.95347182999999,50.12544545687123
2771,167.0703709,97.313026935,50.00447720428647
6017,64.53129335,27.474969095,49.97898860390698
12922,46.716798626,126.1012232225,49.97482742414001
23793,38.298523915,12.908889205000001,49.93718208206099
3448,57.05132009,140.86588145,49.869284340954266
19879,18.065590635,3.9803845950000003,49.84267837798031
4150,108.538913645,55.80823069,49.82284674720847
11968,19.69109762,84.532359875,49.73703912961638
26538,31.505756195,9.625777229,49.73452721410393
28337,40.069400785,13.8375378625,49.727822913469566
24464,49.571346825,129.93154985,49.70126376291523
27789,105.3936257,53.778951635,49.53749557851871
2716,96.578885215,47.878730905,49.535670327680585
3683,80.82600712,173.48754879999998,49.4915131714304
24330,35.443975715,11.545613362500001,49.467421539198405
25148,57.593155755000005,23.50240185,49.44939284200322
713,19.69109762,4.6073010535000005,49.38268982590529
30233,55.13507335,22.1000392565,49.380612626637465
9473,30.56745475,9.2302368125,49.3245058128753
5885,279.79859995,184.4234088,49.32360347359024
24097,85.7025281,179.8849356,49.3111101989135
28243,37.756688255,112.08703081,49.29205265245302
22367,30.56745475,9.238054164000001,49.24666182743731
5102,117.35365414999998,62.07586694,49.224181786901006
26899,122.269819,65.55594104,49.06441585971892
7259,25.400194015,6.9461296625,49.02766111101389
8258,27.56753667,7.89823038,48.983328076818324
28011,69.01134855,30.425079460000003,48.93660719089831
22993,175.3432757,104.01996319499999,48.90421752168445
24871,40.61123645000001,14.233078285000001,48.88662973989652
6771,30.56745475,9.277140919,48.85960739198618
10120,166.3831653,97.39901781500001,48.858938323907275
13662,28.796577875000004,97.97435733,48.845078454617926
1168,52.571264899999996,20.752398121,48.78666442290493
1649,7.876439049999999,63.55325854499999,48.77654269896904
2571,85.7025281,179.13446979999998,48.73170272353801
22713,18.60742629,81.68387504500001,48.70775762474898
19267,93.57896715,189.65924246999998,48.67371178616413
5394,57.73852565,23.757229945,48.60534921217439
13998,41.153072115,14.558262545,48.58298810578043
1848,63.69871793,148.68126545,48.57393001822248
28857,18.065590635,80.64578347,48.56150398393278
26006,11.81465857,1.9901922975000002,48.4978952339102
9387,34.505674274,11.2047944025,48.45524007695633
26637,19.69109762,4.6620225145,48.4495941030402
23757,19.69109762,4.6620225145,48.4495941030402
7688,49.02951116,127.67871210000001,48.44736218560665
5138,81.367842795,38.299857779999996,48.42971856205846
9412,146.54669784,83.12685275999999,48.38480727260969
5015,147.37927324999998,83.73813451000001,48.367384392116485
3695,42.236743435,15.1695442955,48.29632683657367
30340,20.378303165,4.9403026615000005,48.24236000830415
26355,27.56753667,7.9685865395,48.20413812584735
16945,19.149261956,82.00905931,48.18192229774943
19102,18.60742629,81.06163145,48.11805131967117
3528,166.67390505,98.033751615,48.05967930395359
15337,7.334603385,61.833529045,48.03434227298689
16059,71.72052685999999,32.329280895,47.99581728138926
7115,18.60742629,80.86152482,47.92851473441888
16780,3.3963838610000003,54.479368765,47.8983403416145
3451,6.79276772,60.71726394499999,47.89167205811646
2686,190.01248245,115.628115385,47.85197826011125
7712,7.876439049999999,0.991187473,47.828176374239725
21368,65.324224935,150.0210892,47.81700262661361
14438,39.52756512,13.8297205115,47.750727642939644
24332,271.52569515,179.10634495,47.68863042665893
22372,40.75660633,14.480089025,47.68308816940885
16688,72.80419818499999,33.10472703,47.607944586235014
13256,176.17585115,105.38009454499999,47.56153593252029
10941,3.938219524,55.142227475,47.547053325597844
1242,107.16450258999998,55.70660512,47.53323607369436
2092,140.29576576,79.052659945,47.445816655338426
31421,82.451514095,39.283227905000004,47.43757150222769
19412,175.48864555,104.95642924,47.398654600043145
9094,62.760416469999996,27.0012551625,47.35771021458731
17275,35.443975715,106.44010985999999,47.354808917094374
23817,7.876439049999999,0.9990048245,47.34621932356721
11896,7.876439049999999,0.9990048245,47.34621932356721
7215,7.876439049999999,0.9990048245,47.34621932356721
21586,7.876439049999999,0.9990048245,47.34621932356721
4557,7.876439049999999,0.9990048245,47.34621932356721
825,7.876439049999999,0.9990048245,47.34621932356721
17083,7.876439049999999,0.9990048245,47.34621932356721
26393,7.876439049999999,0.9990048245,47.34621932356721
18358,89.93148737,44.200078515,47.31579277972177
11019,199.40870245000002,123.122987975,47.26583011567972
15952,15.752878095,3.290929324,47.190368397904976
10554,7.334603385,60.95645735499999,47.16978886149385
19228,68.865978665,154.1155896,47.156138995615734
21686,27.712906549,94.42392702999999,47.13170055088315
25122,38.4438938,110.53775471499999,47.02035784092201
630,235.1037741,150.89501645,46.99369821339406
21282,35.443975715,11.8551629165,46.93584501215382
16481,252.66717290000003,164.7435162,46.92487805173763
5792,27.171070885,7.913865082500001,46.859527102614024
16378,27.171070885,7.913865082500001,46.859527102614024
4169,81.76430855,39.028399815,46.795613042385476
23345,35.589345595,11.948971139000001,46.77116530944004
31607,63.011512399999994,27.318622063,46.63421228461495
1896,82.451514095,171.99919535,46.621074022059844
25427,24.858358355,6.9226776095,46.468817696066864
28816,80.284171445,38.198232214,46.36932596860475
24998,48.4876755,124.43783138,46.35588803039377
28998,15.752878095,3.3300160819999998,46.344370956115526
14032,3.938219524,53.896211905,46.30754026162861
3769,51.342223695,128.36035,46.21202559460872
19413,35.589345595,105.36760436,46.20970008618406
24127,269.21298260000003,178.45130360000002,46.162074519578034
24499,77.42962327000001,164.55742806,46.131338202226075
21751,96.037049545,48.708898505,45.98654351904756
9651,207.9327032,130.480292775,45.9753404369432
19877,101.60077604,52.49384931,45.9385296480097
30362,33.96383861,11.243881164500001,45.909100138402735
2359,67.09510179,149.95073305,45.78207449778845
9206,22.545645815,5.994028945,45.70482116870535
19312,19.149261956,79.365354,45.68716144139519
10167,42.38211332,114.58067813000002,45.49312192680224
8224,14.669206769999999,2.9970144735,45.45859695077442
28702,18.065590635,77.34703680999999,45.435352219531545
1193,51.19685379999999,127.16591137500001,45.38399989769796
3972,57.98962151999999,136.77138109999999,45.37912531557322
25515,66.9497319,30.060808445,45.26799989955657
9011,46.320332844999996,120.01967512000002,45.2558553115304
9565,10.189151585,63.93316426,45.17872581222622
4051,88.160610495,43.729509085000004,45.14395001939006
15635,38.298523915,13.559257720000002,45.137521869233225
29372,37.902058134,107.58764432999999,45.13604655740254
4709,28.796577875000004,93.85793324000001,45.09986333394799
23911,62.2185808,27.196688945000002,45.098611510531235
14455,46.320332844999996,119.7961164,45.06565764615395
30858,42.38211332,114.000665765,44.992869295084105
11565,58.676827079999995,137.25291235,44.98411779135055
15419,22.545645815,83.97265505,44.934597593824385
19025,11.81465857,66.425195395,44.89728204155449
8715,19.69109762,79.3497193,44.85398527121653
5264,13.585535445,2.6640128655,44.774429207623626
330,124.29179174,68.79529341,44.76848886357111
17178,27.56753667,91.587932455,44.75055792401277
5545,21.461974495,5.61412323,44.73617329514195
16655,138.67025879,79.16524737,44.72728251002911
4021,79.99343170499999,166.17085914999998,44.69224651678789
17833,20.378303165,80.26273326500001,44.680075329126495
1416,30.422084865000002,95.8153278,44.63039807662097
20127,63.69871793,143.71436622000002,44.550201484157384
27482,73.34603385,34.2803864295,44.51889162688992
1720,10.730987244,64.180175005,44.51243194784168
8519,77.68071917,37.06947692,44.49140193284889
22784,47.54937405,120.82791895650001,44.441261506350486
6877,230.95410255,149.47854749500002,44.40949007577411
6657,33.96383861,100.85725601,44.36695453034092
27955,70.88795145,32.787360125,44.27483804064465
24722,11.81465857,65.777971395,44.27073485683937
29051,68.720608795,31.431901635,44.23682976011691
20685,44.15299019,16.86582174,44.14783776901671
16692,23.774687025,6.65221481,44.07239740856278
13089,70.63685552,32.685734554999996,44.064715145884314
31805,23.629317145,6.5896760015,44.06125130175841
21695,97.80792642,50.636551985,43.94332708013219
24627,108.39354379,57.954770015,43.89750661191761
2421,121.97907924,67.53364314,43.893759825366715
30375,61.92784107,140.4343988,43.887250269723964
28002,214.72547095,137.16063248999998,43.86319934595321
24344,10.730987244,63.490719735,43.84246050667142
28532,51.884059359999995,126.29198421000001,43.8391978328333
23996,44.00762031,16.85018704,43.7696139552468
18216,17.523754969,74.643937185,43.71038478721483
18509,19.69109762,4.9637547165,43.69567824862359
18431,29.338413539999998,9.245871515500001,43.663838971751765
31869,10.189151585,1.6650080409999999,43.64004339286964
2580,10.189151585,1.6650080409999999,43.64004339286964
26341,10.189151585,1.6650080409999999,43.64004339286964
4062,10.189151585,1.6650080409999999,43.64004339286964
18960,29.880249205,93.82980832,43.584722000664954
3844,10.189151585,62.218107591,43.5084313536058
7204,3.3963838610000003,50.017452885,43.45531312715849
962,77.971458895,37.59476781,43.364470056385706
7890,38.298523915,13.82190316,43.3446072258617
24063,37.756688255,13.53580566,43.34068975402044
26770,30.963920531,95.16181474999999,43.30906922047651
22173,19.69109762,4.9950241225,43.2379445919126
13419,19.69109762,4.9950241225,43.2379445919126
29628,19.69109762,4.9950241225,43.2379445919126
28987,27.56753667,89.89632785,43.21509346235266
17605,20.378303165,5.2811216215,43.15842483715787
3318,22.003810155,5.962759541,43.15372824136323
3411,49.716716705,122.37413845,43.13902431915996
17877,33.276633065,11.251698515000001,43.113290076612365
6935,82.306144235,167.18082579999998,43.08934075596693
2356,16.981919305,73.06959285,43.05247916391658
18370,58.82219695,135.08139266999999,43.0515618540318
27934,11.81465857,64.48505172,43.020362713226454
20665,154.46278072,91.68174067999999,42.99066487253006
26745,39.38219524,107.287440495,42.9791438016139
9265,7.876439049999999,57.645220465,42.96855114012355
6901,38.840359576,14.170539471,42.948260739018565
8505,26.48386534,87.93740493499999,42.94574682463857
30989,81.367842795,39.94923112,42.942037806219645
30303,63.84408781,28.728802015,42.921500723236086
22377,184.05229020000002,114.10067513999999,42.885184014016545
30384,16.981919305,3.9569325405,42.87419067143437
24454,46.716798626,18.530829785,42.87173584363172
7213,152.83727375,90.5591865725,42.829008180006
10934,32.734797400000005,97.13637234999999,42.69835032644665
29879,71.72052685999999,152.27392695000003,42.61300930519949
4583,98.74622785,51.780941985,42.59748841610744
6843,28.254742214999997,90.24810867,42.58457646438697
3137,40.61123645000001,15.185178998,42.573380112118
18023,26.48386534,87.51059513,42.557838206095546
18252,3.938219524,50.092481885,42.52566161482021
22319,20.378303165,5.32802573,42.51309253164401
21581,16.981919305,3.9803845950000003,42.468234106743346
28837,41.153072115,15.5025459035,42.44138343614282
16560,31.651126074999997,10.530973835,42.357035315981946
28374,43.465784645,16.7954655795,42.35106884585383
8679,83.93165120500001,41.853432552499996,42.30421203199114
20272,225.49610205,146.7457946,42.26091071552603
4604,177.8013581,109.71693277,42.24953118434085
16385,48.63304538,119.72890477,42.217217572587096
8420,48.63304538,119.71327004999999,42.204162805238454
1126,16.981919305,3.996019298,42.20039654868619
7686,221.66360855,143.77223220000002,42.19915359773717
29498,29.338413539999998,91.381536815,42.12392655980139
25320,120.20820235,67.0599292,42.12260544448965
26299,184.99059160000002,115.35765260500001,42.03228900369658
7066,116.415352695,64.40373369,42.00390810480785
17619,55.280443219999995,23.718143189,42.000707024522484
9394,24.858358355,84.38383018,41.99005648867394
5386,100.37173486999998,53.136400475,41.989611555589065
20117,102.6844474,54.74201421,41.987437498376494
21163,68.865978665,32.136991609999995,41.977124257847045
23969,27.56753667,8.5876856505,41.9478261528403
22838,10.189151585,60.595330825000005,41.93034134779818
23779,51.342223695,21.410583986,41.84393364773239
23471,83.13871967,41.4813441875,41.834153788413616
28942,53.113100564999996,22.472127620000002,41.77927603884895
24287,43.465784645,111.807222335,41.77325943705239
6952,31.651126074999997,94.46768663,41.77005302791951
18573,94.120802785,48.92463984,41.75182794663964
11674,15.752878095,69.66454776500001,41.72090711636587
13939,205.11779885,131.18852725,41.66170101819304
13896,13.585535445,66.03747232500001,41.66128086980054
5963,147.92110889999998,87.562172099,41.607022352392256
16329,44.549455975,113.08450729,41.53578037621287
436,148.17220481,87.827962005,41.460914685706705
11011,36.13118126,100.68841880000001,41.3914228514629
3458,74.72044495,154.75346795000002,41.390250282391364
29494,27.025701006000002,87.040025695,41.380033371056484
13127,234.4562124,154.5267647,41.343754410636635
18476,87.86987075500001,44.834812324999994,41.30755004946963
14828,37.21485259,102.175156075,41.30006932180067
8541,23.087481481,80.82243806,41.242571879661206
14080,90.86978881499999,46.895360784999994,41.23542901037199
5731,221.95434830000002,144.74931328,41.1788995565688
19218,64.53129335,29.618363915,41.15394912532558
11264,142.35738239,83.67559568000001,41.15360116045164
23419,65.073129024,141.31928782,41.137178235355535
5588,188.92881115,118.981583515,41.120772721987656
26621,23.774687025,6.914860258000001,41.10766494295937
29233,115.58277728,64.2239346065,41.07083654906383
23919,40.75660633,15.53381531,40.955114641349006
2942,59.905868285,26.785513825000002,40.9534006598823
9161,23.774687025,6.938312311000001,40.85482186508316
13894,39.52756512,14.875629445000001,40.85325832908562
2897,58.82219695,26.142962665,40.84970655922097
6471,93.32787122,48.72453321,40.830719774366244
27691,17.523754969,4.2899341485,40.82440602738292
19718,16.981919305,70.668225455,40.7852248938508
3208,171.40505615,105.74436557000001,40.77121522459288
31328,65.073129024,30.07644315,40.7218372217471
26535,62.073210945,28.195693770000002,40.704306810267205
7603,23.774687025,6.953947014000001,40.687295135846455
23999,60.30233407,27.118515435,40.605682189349295
30818,7.334603385,0.991187473,40.59668481364553
2606,86.64082955,44.262617325,40.57403244368898
31130,11.81465857,61.93515461,40.55958427994398
21072,68.32414299999999,144.97134365,40.52382505100249
21774,15.752878095,3.6317482835,40.45483784620725
8051,124.833627415,71.19980532,40.40161148741341
2347,58.676827079999995,26.17423207,40.36101917178716
8414,11.81465857,61.688143875,40.32159796391752
28579,11.81465857,61.688143875,40.32159796391752
27390,79.055130245,159.09030615,40.26410871385637
23402,19.69109762,74.37347436499999,40.20468792149477
19365,55.280443219999995,24.13713566,40.1831277513213
7774,3.938219524,47.717711030000004,40.16629958044169
29519,7.334603385,53.78676899,40.117741405800416
27824,36.13118126,13.163717295,40.07260177062117
26164,58.676827079999995,131.16193067,40.05804287581117
22102,81.76430855,41.1717946335,40.021383588669934
10833,38.298523915,102.22520467,39.97664299664628
29430,15.752878095,3.66301769,39.90281701653118
9226,53.654936230000004,123.97507929499999,39.886423536100914
21304,73.20066398499999,35.573306105499995,39.80001343684698
1813,42.92394898,108.68513022,39.789554921877794
28497,22.545645815,78.26472361500001,39.66813511224655
26799,6.79276772,52.364098845,39.65973379302588
23708,27.025701006000002,8.5876856505,39.586964880329596
24076,27.171070885,8.658041815,39.58542273991836
22960,61.531375280000006,134.484129435,39.57421861716548
19590,95.34984398999998,50.613099935,39.54265340816604
10427,19.69109762,5.26548692,39.52117766688033
7260,72.658828295,35.310660659999996,39.503243485676045
24977,26.48386534,84.08991533,39.46319820191902
21698,22.003810155,6.272309094500001,39.455983735482754
21903,101.4554062,54.926486135000005,39.41523579524279
12917,27.56753667,85.676749855,39.411866844791604
5378,68.32414299999999,32.52471468,39.403852751609044
15421,24.858358355,7.580863474500001,39.3770222019982
28928,45.6331273,112.05890589,39.37557685614936
28689,58.82219695,26.51505103,39.36449816050655
